"departureDate","returnDate","price","holiday","daysBeforeDeparture","origin","destination"
52,54,20,"u",180,14,42
52,54,20,"u",179,14,42
52,54,20,"u",178,14,42
52,54,20,"u",177,14,42
52,54,20,"u",176,14,42
52,54,20,"u",175,14,42
52,54,20,"u",174,14,42
52,54,20,"u",173,14,42
52,54,20,"u",172,14,42
52,54,20,"u",171,14,42
52,54,20,"u",170,14,42
52,54,20,"u",169,14,42
52,54,20,"u",168,14,42
52,54,20,"u",167,14,42
52,54,20,"u",166,14,42
52,54,20,"u",165,14,42
52,54,20,"u",164,14,42
52,54,20,"u",163,14,42
52,54,20,"u",162,14,42
52,54,20,"u",161,14,42
52,54,20,"u",160,14,42
52,54,20,"u",159,14,42
52,54,20,"u",158,14,42
52,54,20,"u",157,14,42
52,54,20,"u",156,14,42
52,54,20,"u",155,14,42
52,54,20,"u",154,14,42
52,54,20,"u",153,14,42
52,54,20,"u",152,14,42
52,54,20,"u",151,14,42
52,54,20,"u",150,14,42
52,54,20,"u",149,14,42
52,54,20,"u",148,14,42
52,54,20,"u",147,14,42
52,54,20,"u",146,14,42
52,54,20,"u",145,14,42
52,54,20,"u",144,14,42
52,54,20,"u",143,14,42
52,54,20,"u",142,14,42
52,54,20,"u",141,14,42
52,54,20,"u",140,14,42
52,54,20,"u",139,14,42
52,54,20,"u",138,14,42
52,54,20,"u",137,14,42
52,54,20,"u",136,14,42
52,54,20,"u",135,14,42
52,54,20,"u",134,14,42
52,54,20,"u",133,14,42
52,54,20,"u",132,14,42
52,54,20,"u",131,14,42
52,54,20,"u",130,14,42
52,54,20,"u",129,14,42
52,54,20,"u",128,14,42
52,54,20,"u",127,14,42
52,54,20,"u",126,14,42
52,54,20,"u",125,14,42
52,54,20,"u",124,14,42
52,54,20,"u",123,14,42
52,54,20,"u",122,14,42
52,54,20,"u",121,14,42
52,54,20,"u",120,14,42
52,54,20,"u",119,14,42
52,54,20,"u",118,14,42
52,54,20,"u",117,14,42
52,54,20,"u",116,14,42
52,54,20,"u",115,14,42
52,54,20,"u",114,14,42
52,54,20,"u",113,14,42
52,54,20,"u",112,14,42
52,54,20,"u",111,14,42
52,54,20,"u",110,14,42
52,54,20,"u",109,14,42
52,54,20,"u",108,14,42
52,54,20,"u",107,14,42
52,54,20,"u",106,14,42
52,54,20,"u",105,14,42
52,54,20,"u",104,14,42
52,54,20,"u",103,14,42
52,54,20,"u",102,14,42
52,54,20,"u",101,14,42
52,54,20,"u",100,14,42
52,54,20,"u",99,14,42
52,54,20,"u",98,14,42
52,54,20,"u",97,14,42
52,54,20,"u",96,14,42
52,54,22,"u",95,14,42
52,54,20,"u",94,14,42
52,54,27,"u",93,14,42
52,54,27,"u",92,14,42
52,54,28,"u",91,14,42
52,54,28,"u",90,14,42
52,54,32,"u",89,14,42
52,54,32,"u",88,14,42
52,54,32,"u",87,14,42
52,54,32,"u",86,14,42
52,54,27,"u",85,14,42
52,54,32,"u",84,14,42
52,54,32,"u",83,14,42
52,54,32,"u",82,14,42
52,54,30,"u",81,14,42
52,54,30,"u",80,14,42
52,54,30,"u",79,14,42
52,54,30,"u",78,14,42
52,54,22,"u",77,14,42
52,54,30,"u",76,14,42
52,54,32,"u",75,14,42
52,54,30,"u",74,14,42
52,54,30,"u",73,14,42
52,54,32,"u",72,14,42
52,54,32,"u",71,14,42
52,54,22,"u",70,14,42
52,54,32,"u",69,14,42
52,54,32,"u",68,14,42
52,54,32,"u",67,14,42
52,54,32,"u",66,14,42
52,54,32,"u",65,14,42
52,54,32,"u",64,14,42
52,54,32,"u",63,14,42
52,54,32,"u",62,14,42
52,54,32,"u",61,14,42
52,54,32,"u",60,14,42
52,54,32,"u",59,14,42
52,54,32,"u",58,14,42
52,54,32,"u",57,14,42
52,54,32,"u",56,14,42
52,54,30,"u",55,14,42
52,54,32,"u",54,14,42
52,54,32,"u",53,14,42
52,54,32,"u",52,14,42
52,54,32,"u",51,14,42
52,54,32,"u",50,14,42
52,54,30,"u",49,14,42
52,54,32,"u",48,14,42
52,54,35,"u",47,14,42
52,54,34,"u",46,14,42
52,54,34,"u",45,14,42
52,54,34,"u",44,14,42
52,54,32,"u",43,14,42
52,54,32,"u",42,14,42
52,54,34,"u",41,14,42
52,54,37,"u",40,14,42
52,54,37,"u",39,14,42
52,54,37,"u",38,14,42
52,54,37,"u",37,14,42
52,54,41,"u",36,14,42
52,54,41,"u",35,14,42
52,54,41,"u",34,14,42
52,54,38,"u",33,14,42
52,54,41,"u",32,14,42
52,54,41,"u",31,14,42
52,54,41,"u",30,14,42
52,54,41,"u",29,14,42
52,54,41,"u",28,14,42
52,54,38,"u",27,14,42
52,54,41,"u",26,14,42
52,54,37,"u",25,14,42
52,54,41,"u",24,14,42
52,54,41,"u",23,14,42
52,54,41,"u",22,14,42
52,54,41,"u",21,14,42
52,54,39,"u",20,14,42
52,54,41,"u",19,14,42
52,54,32,"u",18,14,42
52,54,36,"u",17,14,42
52,54,36,"u",16,14,42
52,54,32,"u",15,14,42
52,54,41,"u",14,14,42
52,54,42,"u",13,14,42
52,54,37,"u",12,14,42
52,54,35,"u",11,14,42
52,54,36,"u",10,14,42
52,54,35,"u",9,14,42
52,54,36,"u",8,14,42
52,54,38,"u",7,14,42
52,54,36,"u",6,14,42
52,54,34,"u",5,14,42
52,54,38,"u",4,14,42
52,54,37,"u",3,14,42
52,54,45,"u",2,14,42
52,54,41,"u",1,14,42
52,55,20,"u",180,14,42
52,55,20,"u",179,14,42
52,55,20,"u",178,14,42
52,55,20,"u",177,14,42
52,55,20,"u",176,14,42
52,55,20,"u",175,14,42
52,55,20,"u",174,14,42
52,55,20,"u",173,14,42
52,55,20,"u",172,14,42
52,55,20,"u",171,14,42
52,55,20,"u",170,14,42
52,55,20,"u",169,14,42
52,55,20,"u",168,14,42
52,55,20,"u",167,14,42
52,55,20,"u",166,14,42
52,55,20,"u",165,14,42
52,55,20,"u",164,14,42
52,55,20,"u",163,14,42
52,55,20,"u",162,14,42
52,55,20,"u",161,14,42
52,55,20,"u",160,14,42
52,55,20,"u",159,14,42
52,55,20,"u",158,14,42
52,55,20,"u",157,14,42
52,55,20,"u",156,14,42
52,55,20,"u",155,14,42
52,55,20,"u",154,14,42
52,55,20,"u",153,14,42
52,55,20,"u",152,14,42
52,55,20,"u",151,14,42
52,55,20,"u",150,14,42
52,55,20,"u",149,14,42
52,55,20,"u",148,14,42
52,55,20,"u",147,14,42
52,55,20,"u",146,14,42
52,55,20,"u",145,14,42
52,55,20,"u",144,14,42
52,55,20,"u",143,14,42
52,55,20,"u",142,14,42
52,55,20,"u",141,14,42
52,55,20,"u",140,14,42
52,55,20,"u",139,14,42
52,55,20,"u",138,14,42
52,55,20,"u",137,14,42
52,55,20,"u",136,14,42
52,55,20,"u",135,14,42
52,55,20,"u",134,14,42
52,55,20,"u",133,14,42
52,55,20,"u",132,14,42
52,55,20,"u",131,14,42
52,55,20,"u",130,14,42
52,55,20,"u",129,14,42
52,55,20,"u",128,14,42
52,55,20,"u",127,14,42
52,55,20,"u",126,14,42
52,55,20,"u",125,14,42
52,55,20,"u",124,14,42
52,55,20,"u",123,14,42
52,55,20,"u",122,14,42
52,55,20,"u",121,14,42
52,55,20,"u",120,14,42
52,55,20,"u",119,14,42
52,55,20,"u",118,14,42
52,55,20,"u",117,14,42
52,55,20,"u",116,14,42
52,55,20,"u",115,14,42
52,55,20,"u",114,14,42
52,55,20,"u",113,14,42
52,55,20,"u",112,14,42
52,55,20,"u",111,14,42
52,55,20,"u",110,14,42
52,55,20,"u",109,14,42
52,55,20,"u",108,14,42
52,55,20,"u",107,14,42
52,55,20,"u",106,14,42
52,55,20,"u",105,14,42
52,55,20,"u",104,14,42
52,55,20,"u",103,14,42
52,55,20,"u",102,14,42
52,55,20,"u",101,14,42
52,55,20,"u",100,14,42
52,55,20,"u",99,14,42
52,55,20,"u",98,14,42
52,55,20,"u",97,14,42
52,55,20,"u",96,14,42
52,55,20,"u",95,14,42
52,55,20,"u",94,14,42
52,55,20,"u",93,14,42
52,55,20,"u",92,14,42
52,55,18,"u",91,14,42
52,55,18,"u",90,14,42
52,55,22,"u",89,14,42
52,55,22,"u",88,14,42
52,55,22,"u",87,14,42
52,55,22,"u",86,14,42
52,55,22,"u",85,14,42
52,55,22,"u",84,14,42
52,55,22,"u",83,14,42
52,55,22,"u",82,14,42
52,55,22,"u",81,14,42
52,55,22,"u",80,14,42
52,55,22,"u",79,14,42
52,55,22,"u",78,14,42
52,55,22,"u",77,14,42
52,55,22,"u",76,14,42
52,55,22,"u",75,14,42
52,55,22,"u",74,14,42
52,55,22,"u",73,14,42
52,55,22,"u",72,14,42
52,55,22,"u",71,14,42
52,55,22,"u",70,14,42
52,55,27,"u",69,14,42
52,55,30,"u",68,14,42
52,55,30,"u",67,14,42
52,55,22,"u",66,14,42
52,55,30,"u",65,14,42
52,55,30,"u",64,14,42
52,55,30,"u",63,14,42
52,55,22,"u",62,14,42
52,55,30,"u",61,14,42
52,55,30,"u",60,14,42
52,55,30,"u",59,14,42
52,55,30,"u",58,14,42
52,55,30,"u",57,14,42
52,55,30,"u",56,14,42
52,55,30,"u",55,14,42
52,55,30,"u",54,14,42
52,55,30,"u",53,14,42
52,55,30,"u",52,14,42
52,55,30,"u",51,14,42
52,55,30,"u",50,14,42
52,55,30,"u",49,14,42
52,55,30,"u",48,14,42
52,55,32,"u",47,14,42
52,55,32,"u",46,14,42
52,55,32,"u",45,14,42
52,55,32,"u",44,14,42
52,55,32,"u",43,14,42
52,55,32,"u",42,14,42
52,55,34,"u",41,14,42
52,55,34,"u",40,14,42
52,55,34,"u",39,14,42
52,55,34,"u",38,14,42
52,55,34,"u",37,14,42
52,55,34,"u",36,14,42
52,55,34,"u",35,14,42
52,55,34,"u",34,14,42
52,55,34,"u",33,14,42
52,55,34,"u",32,14,42
52,55,34,"u",31,14,42
52,55,34,"u",30,14,42
52,55,34,"u",29,14,42
52,55,34,"u",28,14,42
52,55,38,"u",27,14,42
52,55,34,"u",26,14,42
52,55,34,"u",25,14,42
52,55,38,"u",24,14,42
52,55,41,"u",23,14,42
52,55,34,"u",22,14,42
52,55,37,"u",21,14,42
52,55,38,"u",20,14,42
52,55,41,"u",19,14,42
52,55,39,"u",18,14,42
52,55,39,"u",17,14,42
52,55,38,"u",16,14,42
52,55,39,"u",15,14,42
52,55,36,"u",14,14,42
52,55,35,"u",13,14,42
52,55,34,"u",12,14,42
52,55,30,"u",11,14,42
52,55,36,"u",10,14,42
52,55,33,"u",9,14,42
52,55,32,"u",8,14,42
52,55,34,"u",7,14,42
52,55,37,"u",6,14,42
52,55,34,"u",5,14,42
52,55,35,"u",4,14,42
52,55,35,"u",3,14,42
52,55,37,"u",2,14,42
52,55,34,"u",1,14,42
53,55,20,"u",180,14,42
53,55,20,"u",179,14,42
53,55,20,"u",178,14,42
53,55,20,"u",177,14,42
53,55,20,"u",176,14,42
53,55,20,"u",175,14,42
53,55,20,"u",174,14,42
53,55,20,"u",173,14,42
53,55,20,"u",172,14,42
53,55,20,"u",171,14,42
53,55,20,"u",170,14,42
53,55,20,"u",169,14,42
53,55,20,"u",168,14,42
53,55,20,"u",167,14,42
53,55,20,"u",166,14,42
53,55,20,"u",165,14,42
53,55,20,"u",164,14,42
53,55,20,"u",163,14,42
53,55,20,"u",162,14,42
53,55,20,"u",161,14,42
53,55,20,"u",160,14,42
53,55,20,"u",159,14,42
53,55,20,"u",158,14,42
53,55,20,"u",157,14,42
53,55,20,"u",156,14,42
53,55,20,"u",155,14,42
53,55,20,"u",154,14,42
53,55,20,"u",153,14,42
53,55,20,"u",152,14,42
53,55,20,"u",151,14,42
53,55,20,"u",150,14,42
53,55,20,"u",149,14,42
53,55,20,"u",148,14,42
53,55,20,"u",147,14,42
53,55,20,"u",146,14,42
53,55,20,"u",145,14,42
53,55,20,"u",144,14,42
53,55,20,"u",143,14,42
53,55,20,"u",142,14,42
53,55,20,"u",141,14,42
53,55,20,"u",140,14,42
53,55,20,"u",139,14,42
53,55,20,"u",138,14,42
53,55,20,"u",137,14,42
53,55,20,"u",136,14,42
53,55,20,"u",135,14,42
53,55,20,"u",134,14,42
53,55,20,"u",133,14,42
53,55,20,"u",132,14,42
53,55,20,"u",131,14,42
53,55,20,"u",130,14,42
53,55,20,"u",129,14,42
53,55,20,"u",128,14,42
53,55,20,"u",127,14,42
53,55,20,"u",126,14,42
53,55,20,"u",125,14,42
53,55,20,"u",124,14,42
53,55,20,"u",123,14,42
53,55,20,"u",122,14,42
53,55,20,"u",121,14,42
53,55,20,"u",120,14,42
53,55,20,"u",119,14,42
53,55,20,"u",118,14,42
53,55,20,"u",117,14,42
53,55,20,"u",116,14,42
53,55,20,"u",115,14,42
53,55,20,"u",114,14,42
53,55,20,"u",113,14,42
53,55,20,"u",112,14,42
53,55,20,"u",111,14,42
53,55,20,"u",110,14,42
53,55,20,"u",109,14,42
53,55,20,"u",108,14,42
53,55,20,"u",107,14,42
53,55,20,"u",106,14,42
53,55,20,"u",105,14,42
53,55,20,"u",104,14,42
53,55,20,"u",103,14,42
53,55,20,"u",102,14,42
53,55,20,"u",101,14,42
53,55,20,"u",100,14,42
53,55,20,"u",99,14,42
53,55,20,"u",98,14,42
53,55,20,"u",97,14,42
53,55,20,"u",96,14,42
53,55,20,"u",95,14,42
53,55,20,"u",94,14,42
53,55,20,"u",93,14,42
53,55,18,"u",92,14,42
53,55,18,"u",91,14,42
53,55,22,"u",90,14,42
53,55,22,"u",89,14,42
53,55,22,"u",88,14,42
53,55,22,"u",87,14,42
53,55,22,"u",86,14,42
53,55,22,"u",85,14,42
53,55,22,"u",84,14,42
53,55,22,"u",83,14,42
53,55,22,"u",82,14,42
53,55,22,"u",81,14,42
53,55,22,"u",80,14,42
53,55,22,"u",79,14,42
53,55,22,"u",78,14,42
53,55,22,"u",77,14,42
53,55,22,"u",76,14,42
53,55,22,"u",75,14,42
53,55,22,"u",74,14,42
53,55,24,"u",73,14,42
53,55,24,"u",72,14,42
53,55,24,"u",71,14,42
53,55,27,"u",70,14,42
53,55,33,"u",69,14,42
53,55,32,"u",68,14,42
53,55,27,"u",67,14,42
53,55,33,"u",66,14,42
53,55,32,"u",65,14,42
53,55,32,"u",64,14,42
53,55,27,"u",63,14,42
53,55,33,"u",62,14,42
53,55,33,"u",61,14,42
53,55,33,"u",60,14,42
53,55,33,"u",59,14,42
53,55,33,"u",58,14,42
53,55,33,"u",57,14,42
53,55,32,"u",56,14,42
53,55,33,"u",55,14,42
53,55,33,"u",54,14,42
53,55,33,"u",53,14,42
53,55,33,"u",52,14,42
53,55,33,"u",51,14,42
53,55,33,"u",50,14,42
53,55,36,"u",49,14,42
53,55,36,"u",48,14,42
53,55,36,"u",47,14,42
53,55,36,"u",46,14,42
53,55,36,"u",45,14,42
53,55,37,"u",44,14,42
53,55,37,"u",43,14,42
53,55,38,"u",42,14,42
53,55,38,"u",41,14,42
53,55,38,"u",40,14,42
53,55,38,"u",39,14,42
53,55,38,"u",38,14,42
53,55,38,"u",37,14,42
53,55,38,"u",36,14,42
53,55,38,"u",35,14,42
53,55,38,"u",34,14,42
53,55,38,"u",33,14,42
53,55,38,"u",32,14,42
53,55,38,"u",31,14,42
53,55,38,"u",30,14,42
53,55,38,"u",29,14,42
53,55,41,"u",28,14,42
53,55,38,"u",27,14,42
53,55,40,"u",26,14,42
53,55,43,"u",25,14,42
53,55,46,"u",24,14,42
53,55,43,"u",23,14,42
53,55,46,"u",22,14,42
53,55,44,"u",21,14,42
53,55,47,"u",20,14,42
53,55,40,"u",19,14,42
53,55,47,"u",18,14,42
53,55,44,"u",17,14,42
53,55,42,"u",16,14,42
53,55,41,"u",15,14,42
53,55,36,"u",14,14,42
53,55,39,"u",13,14,42
53,55,33,"u",12,14,42
53,55,38,"u",11,14,42
53,55,38,"u",10,14,42
53,55,33,"u",9,14,42
53,55,34,"u",8,14,42
53,55,41,"u",7,14,42
53,55,38,"u",6,14,42
53,55,37,"u",5,14,42
53,55,37,"u",4,14,42
53,55,39,"u",3,14,42
53,55,36,"u",2,14,42
53,55,36,"u",1,14,42
53,54,20,"u",180,14,42
53,54,20,"u",179,14,42
53,54,20,"u",178,14,42
53,54,20,"u",177,14,42
53,54,20,"u",176,14,42
53,54,20,"u",175,14,42
53,54,20,"u",174,14,42
53,54,20,"u",173,14,42
53,54,20,"u",172,14,42
53,54,20,"u",171,14,42
53,54,20,"u",170,14,42
53,54,20,"u",169,14,42
53,54,20,"u",168,14,42
53,54,20,"u",167,14,42
53,54,20,"u",166,14,42
53,54,20,"u",165,14,42
53,54,20,"u",164,14,42
53,54,20,"u",163,14,42
53,54,20,"u",162,14,42
53,54,20,"u",161,14,42
53,54,20,"u",160,14,42
53,54,20,"u",159,14,42
53,54,20,"u",158,14,42
53,54,20,"u",157,14,42
53,54,20,"u",156,14,42
53,54,20,"u",155,14,42
53,54,20,"u",154,14,42
53,54,20,"u",153,14,42
53,54,20,"u",152,14,42
53,54,20,"u",151,14,42
53,54,20,"u",150,14,42
53,54,20,"u",149,14,42
53,54,20,"u",148,14,42
53,54,20,"u",147,14,42
53,54,20,"u",146,14,42
53,54,20,"u",145,14,42
53,54,20,"u",144,14,42
53,54,20,"u",143,14,42
53,54,20,"u",142,14,42
53,54,20,"u",141,14,42
53,54,20,"u",140,14,42
53,54,20,"u",139,14,42
53,54,20,"u",138,14,42
53,54,20,"u",137,14,42
53,54,20,"u",136,14,42
53,54,20,"u",135,14,42
53,54,20,"u",134,14,42
53,54,20,"u",133,14,42
53,54,20,"u",132,14,42
53,54,20,"u",131,14,42
53,54,20,"u",130,14,42
53,54,20,"u",129,14,42
53,54,20,"u",128,14,42
53,54,20,"u",127,14,42
53,54,20,"u",126,14,42
53,54,20,"u",125,14,42
53,54,20,"u",124,14,42
53,54,20,"u",123,14,42
53,54,20,"u",122,14,42
53,54,20,"u",121,14,42
53,54,20,"u",120,14,42
53,54,20,"u",119,14,42
53,54,20,"u",118,14,42
53,54,20,"u",117,14,42
53,54,20,"u",116,14,42
53,54,20,"u",115,14,42
53,54,20,"u",114,14,42
53,54,20,"u",113,14,42
53,54,20,"u",112,14,42
53,54,20,"u",111,14,42
53,54,20,"u",110,14,42
53,54,20,"u",109,14,42
53,54,20,"u",108,14,42
53,54,20,"u",107,14,42
53,54,20,"u",106,14,42
53,54,20,"u",105,14,42
53,54,20,"u",104,14,42
53,54,20,"u",103,14,42
53,54,20,"u",102,14,42
53,54,20,"u",101,14,42
53,54,20,"u",100,14,42
53,54,20,"u",99,14,42
53,54,20,"u",98,14,42
53,54,20,"u",97,14,42
53,54,22,"u",96,14,42
53,54,20,"u",95,14,42
53,54,27,"u",94,14,42
53,54,27,"u",93,14,42
53,54,28,"u",92,14,42
53,54,28,"u",91,14,42
53,54,30,"u",90,14,42
53,54,32,"u",89,14,42
53,54,32,"u",88,14,42
53,54,32,"u",87,14,42
53,54,27,"u",86,14,42
53,54,32,"u",85,14,42
53,54,32,"u",84,14,42
53,54,32,"u",83,14,42
53,54,32,"u",82,14,42
53,54,32,"u",81,14,42
53,54,32,"u",80,14,42
53,54,32,"u",79,14,42
53,54,22,"u",78,14,42
53,54,32,"u",77,14,42
53,54,32,"u",76,14,42
53,54,32,"u",75,14,42
53,54,32,"u",74,14,42
53,54,32,"u",73,14,42
53,54,32,"u",72,14,42
53,54,24,"u",71,14,42
53,54,32,"u",70,14,42
53,54,33,"u",69,14,42
53,54,33,"u",68,14,42
53,54,33,"u",67,14,42
53,54,33,"u",66,14,42
53,54,32,"u",65,14,42
53,54,32,"u",64,14,42
53,54,33,"u",63,14,42
53,54,33,"u",62,14,42
53,54,33,"u",61,14,42
53,54,33,"u",60,14,42
53,54,33,"u",59,14,42
53,54,33,"u",58,14,42
53,54,33,"u",57,14,42
53,54,33,"u",56,14,42
53,54,33,"u",55,14,42
53,54,33,"u",54,14,42
53,54,33,"u",53,14,42
53,54,33,"u",52,14,42
53,54,33,"u",51,14,42
53,54,33,"u",50,14,42
53,54,38,"u",49,14,42
53,54,42,"u",48,14,42
53,54,42,"u",47,14,42
53,54,41,"u",46,14,42
53,54,41,"u",45,14,42
53,54,37,"u",44,14,42
53,54,37,"u",43,14,42
53,54,41,"u",42,14,42
53,54,42,"u",41,14,42
53,54,42,"u",40,14,42
53,54,42,"u",39,14,42
53,54,42,"u",38,14,42
53,54,45,"u",37,14,42
53,54,45,"u",36,14,42
53,54,45,"u",35,14,42
53,54,41,"u",34,14,42
53,54,45,"u",33,14,42
53,54,45,"u",32,14,42
53,54,45,"u",31,14,42
53,54,45,"u",30,14,42
53,54,45,"u",29,14,42
53,54,41,"u",28,14,42
53,54,45,"u",27,14,42
53,54,43,"u",26,14,42
53,54,43,"u",25,14,42
53,54,46,"u",24,14,42
53,54,46,"u",23,14,42
53,54,46,"u",22,14,42
53,54,47,"u",21,14,42
53,54,48,"u",20,14,42
53,54,39,"u",19,14,42
53,54,42,"u",18,14,42
53,54,42,"u",17,14,42
53,54,35,"u",16,14,42
53,54,48,"u",15,14,42
53,54,41,"u",14,14,42
53,54,40,"u",13,14,42
53,54,38,"u",12,14,42
53,54,40,"u",11,14,42
53,54,40,"u",10,14,42
53,54,38,"u",9,14,42
53,54,36,"u",8,14,42
53,54,37,"u",7,14,42
53,54,37,"u",6,14,42
53,54,37,"u",5,14,42
53,54,37,"u",4,14,42
53,54,45,"u",3,14,42
53,54,41,"u",2,14,42
53,54,47,"u",1,14,42
53,55,31,"u",180,14,44
53,55,44,"u",179,14,44
53,55,44,"u",178,14,44
53,55,44,"u",177,14,44
53,55,44,"u",176,14,44
53,55,37,"u",175,14,44
53,55,37,"u",174,14,44
53,55,27,"u",173,14,44
53,55,27,"u",172,14,44
53,55,37,"u",171,14,44
53,55,37,"u",170,14,44
53,55,36,"u",169,14,44
53,55,36,"u",168,14,44
53,55,36,"u",167,14,44
53,55,36,"u",166,14,44
53,55,36,"u",165,14,44
53,55,36,"u",164,14,44
53,55,33,"u",163,14,44
53,55,33,"u",162,14,44
53,55,33,"u",161,14,44
53,55,33,"u",160,14,44
53,55,36,"u",159,14,44
53,55,36,"u",158,14,44
53,55,36,"u",157,14,44
53,55,35,"u",156,14,44
53,55,33,"u",155,14,44
53,55,36,"u",154,14,44
53,55,35,"u",153,14,44
53,55,39,"u",152,14,44
53,55,39,"u",151,14,44
53,55,41,"u",150,14,44
53,55,37,"u",149,14,44
53,55,31,"u",148,14,44
53,55,35,"u",147,14,44
53,55,35,"u",146,14,44
53,55,35,"u",145,14,44
53,55,37,"u",144,14,44
53,55,37,"u",143,14,44
53,55,37,"u",142,14,44
53,55,37,"u",141,14,44
53,55,37,"u",140,14,44
53,55,37,"u",139,14,44
53,55,39,"u",138,14,44
53,55,37,"u",137,14,44
53,55,37,"u",136,14,44
53,55,39,"u",135,14,44
53,55,42,"u",134,14,44
53,55,39,"u",133,14,44
53,55,39,"u",132,14,44
53,55,31,"u",131,14,44
53,55,36,"u",130,14,44
53,55,36,"u",129,14,44
53,55,36,"u",128,14,44
53,55,40,"u",127,14,44
53,55,39,"u",126,14,44
53,55,38,"u",125,14,44
53,55,38,"u",124,14,44
53,55,38,"u",123,14,44
53,55,41,"u",122,14,44
53,55,38,"u",121,14,44
53,55,43,"u",120,14,44
53,55,38,"u",119,14,44
53,55,38,"u",118,14,44
53,55,47,"u",117,14,44
53,55,47,"u",116,14,44
53,55,47,"u",115,14,44
53,55,40,"u",114,14,44
53,55,37,"u",113,14,44
53,55,48,"u",112,14,44
53,55,47,"u",111,14,44
53,55,47,"u",110,14,44
53,55,47,"u",109,14,44
53,55,47,"u",108,14,44
53,55,48,"u",107,14,44
53,55,41,"u",106,14,44
53,55,47,"u",105,14,44
53,55,47,"u",104,14,44
53,55,47,"u",103,14,44
53,55,47,"u",102,14,44
53,55,50,"u",101,14,44
53,55,47,"u",100,14,44
53,55,47,"u",99,14,44
53,55,50,"u",98,14,44
53,55,47,"u",97,14,44
53,55,47,"u",96,14,44
53,55,47,"u",95,14,44
53,55,47,"u",94,14,44
53,55,47,"u",93,14,44
53,55,47,"u",92,14,44
53,55,47,"u",91,14,44
53,55,47,"u",90,14,44
53,55,47,"u",89,14,44
53,55,53,"u",88,14,44
53,55,47,"u",87,14,44
53,55,47,"u",86,14,44
53,55,47,"u",85,14,44
53,55,47,"u",84,14,44
53,55,53,"u",83,14,44
53,55,52,"u",82,14,44
53,55,47,"u",81,14,44
53,55,47,"u",80,14,44
53,55,47,"u",79,14,44
53,55,47,"u",78,14,44
53,55,47,"u",77,14,44
53,55,55,"u",76,14,44
53,55,55,"u",75,14,44
53,55,47,"u",74,14,44
53,55,55,"u",73,14,44
53,55,47,"u",72,14,44
53,55,47,"u",71,14,44
53,55,47,"u",70,14,44
53,55,47,"u",69,14,44
53,55,47,"u",68,14,44
53,55,51,"u",67,14,44
53,55,47,"u",66,14,44
53,55,47,"u",65,14,44
53,55,47,"u",64,14,44
53,55,47,"u",63,14,44
53,55,47,"u",62,14,44
53,55,50,"u",61,14,44
53,55,50,"u",60,14,44
53,55,55,"u",59,14,44
53,55,54,"u",58,14,44
53,55,50,"u",57,14,44
53,55,50,"u",56,14,44
53,55,50,"u",55,14,44
53,55,55,"u",54,14,44
53,55,50,"u",53,14,44
53,55,52,"u",52,14,44
53,55,56,"u",51,14,44
53,55,50,"u",50,14,44
53,55,50,"u",49,14,44
53,55,45,"u",48,14,44
53,55,45,"u",47,14,44
53,55,45,"u",46,14,44
53,55,45,"u",45,14,44
53,55,46,"u",44,14,44
53,55,50,"u",43,14,44
